case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case1,1792,768,2048,1024,256,256,0.8601277470588684,1.6799215078353882,45.87791380789931,0.9963107229505038,0.11026661843061447,0.0,1.9807637929916382,6.427073001861572,40.050671172584195,1.729313611984253,1.1998952627182007,2.5623931884765625,44.04434589680992,0.49773848056793213,0.8601277470588684,0.11026661843061447,1.8246866464614868,0.8317921757698059,1.7343177795410156,0.48896169662475586,-1.1206360459327698,-0.3397675156593323,-4.747151494026184,-0.8824716806411743,0.12358479326823861,0.15582140928725702,0.6735028624534607,0.07426268607378006,0.0,0.15733852982521057,0.004658835474401712,0.6325266512826833,2.1186468601226807,Other,False,False
case1,3200,1408,3456,1664,256,256,1.1646524667739868,2.7772014141082764,43.69472995575107,0.9958874806203483,0.11831360310316086,0.0,1.9892221689224243,6.448400020599365,40.03628400878974,1.7037549018859863,1.19403076171875,2.7630615234375,43.71689805668395,0.5211445093154907,1.1646524667739868,0.11831360310316086,1.8246408700942993,0.8511759638786316,1.742088794708252,0.5286690592765808,-0.8245697021484375,-0.029378294944763184,-3.671198606491089,0.014139890670776367,0.22258898413839126,0.3426073331334106,0.8788187503814697,0.05802430212497711,0.0,0.11953740566968918,0.0053372373804450035,0.9996764092589097,2.060091018676758,Other,False,False
case1,128,1408,384,1664,256,256,2.038426637649536,11.104721069335938,37.67572706544391,0.9841907888291123,0.21052445471286774,0.0029754638671875,2.6649627685546875,15.269352912902832,36.29259718981487,1.5975780487060547,2.385223388671875,11.90611743927002,37.37310187252166,0.6376829147338867,2.038426637649536,0.21052445471286774,1.817352294921875,0.9412180781364441,1.5807361602783203,0.5836542248725891,-0.6265361309051514,-0.34679675102233887,-4.1646318435668945,-0.801396369934082,0.1858267939267791,0.1317510419175614,20.2015380859375,0.25312143564224243,0.0013427734375,0.2961425483226776,0.025841446593403816,0.6073141123211973,1.1699576377868652,Other,False,False
case1,1024,1408,1280,1664,256,256,1.4337056875228882,4.48345947265625,41.61467112474143,0.9929315010628353,0.13385435938835144,0.0,2.3938090801239014,9.57270336151123,38.320457740656344,1.6831552982330322,1.8053741455078125,5.9993133544921875,40.34978814387579,0.5519624352455139,1.4337056875228882,0.13385435938835144,1.815826416015625,0.8656870722770691,1.6945792436599731,0.5474995374679565,-0.9601033926010132,-0.3716684579849243,-5.0892438888549805,-1.5158538818359375,0.03294721647174996,-0.022030462098668994,1.0554087162017822,0.09385175257921219,0.0,0.1662801206111908,0.005875503644347191,0.8820775872499353,1.7717127799987793,Other,False,False
case1,1664,256,1920,512,256,256,1.72332763671875,4.750874996185303,41.363067718741334,0.9967208180503017,0.08560675382614136,0.0,2.124267578125,7.2952880859375,39.5003791430772,1.8862876892089844,1.4242604970932007,3.608525514602661,42.557505709164374,0.5684570074081421,1.72332763671875,0.08560675382614136,1.8149617910385132,0.7779083251953125,1.8505001068115234,0.5420328974723816,-0.40093994140625,0.2990671396255493,-2.5444130897521973,1.1423494815826416,0.2773195587326606,0.4903629713674584,0.7632260322570801,0.07934045791625977,0.0,0.1608072966337204,0.004920115228742361,0.13568559911358483,2.0267751216888428,Other,True,False
case1,640,1408,896,1664,256,256,1.13739013671875,3.63970947265625,42.52013641905069,0.9910453360117494,0.1597260981798172,0.0,2.153650999069214,8.090805053710938,39.050886238057984,1.691848874092102,1.534881591796875,4.43011474609375,41.6666538567194,0.531085729598999,1.13739013671875,0.1597260981798172,1.8065847158432007,0.8172200322151184,1.704960584640503,0.5289268493652344,-1.0162608623504639,-0.397491455078125,-4.4510955810546875,-0.7904052734375,0.15563724564874867,0.13353750780715923,2.67182993888855,0.1337599754333496,0.0,0.20456942915916443,0.009373021312057972,0.6927460263946184,1.5293655395507812,Other,False,False
case1,256,1536,512,1792,256,256,0.8708343505859375,1.3609670400619507,46.79232765973378,0.9976724832329391,0.08396971225738525,0.0,2.149235963821411,7.435755252838135,39.417552650100646,1.7034173011779785,1.4116567373275757,3.0650787353515625,43.266387257689345,0.513559877872467,0.8708343505859375,0.08396971225738525,1.8058267831802368,0.7674357295036316,1.7408761978149414,0.5303080081939697,-1.2784016132354736,-0.5408223867416382,-6.074788212776184,-1.7041116952896118,-0.09566603506872387,-0.2370568966097939,0.314482718706131,0.03873353824019432,0.0,0.0773620456457138,0.003225380554795265,0.024704600607216663,1.9972368478775024,Other,False,False
case1,2304,768,2560,1024,256,256,0.9483286738395691,2.557378053665161,44.05285413446258,0.9964310819241562,0.09572820365428925,0.0,1.9882558584213257,6.676111698150635,39.88556756271016,1.6914172172546387,1.1457620859146118,2.8011372089385986,43.65745966025643,0.49330541491508484,0.9483286738395691,0.09572820365428925,1.805206298828125,0.7883351445198059,1.7096221446990967,0.49425020813941956,-1.0399271845817566,-0.19743341207504272,-4.118733644485474,-0.2437591552734375,0.17276070261857115,0.27204486556578916,1.3104525804519653,0.061667099595069885,0.0,0.12528492510318756,0.006485266145318747,0.7449230621335874,2.0316002368927,Other,False,False
case1,2048,1408,2304,1664,256,256,1.053802490234375,2.2932636737823486,44.5262635411183,0.9958308081786433,0.11877155303955078,0.0,2.050196409225464,6.7481536865234375,39.838953959536354,1.7695436477661133,1.3444315195083618,2.9826557636260986,43.384772161433986,0.5046573281288147,1.053802490234375,0.11877155303955078,1.8015899658203125,0.7605794072151184,1.8283579349517822,0.5241739153862,-0.9963939189910889,-0.2906290292739868,-4.454890012741089,-0.68939208984375,0.11795383467039851,0.12505091748262354,0.5988433957099915,0.04452565312385559,0.0,0.09510299563407898,0.004418051335960627,0.9997708639822895,2.13586688041687,Other,False,False
case1,512,1408,768,1664,256,256,1.3610738515853882,3.7088623046875,42.43839650867546,0.9932698606458504,0.13194838166236877,0.0,2.1998443603515625,8.070358276367188,39.06187545601179,1.708339810371399,1.6627095937728882,4.659993648529053,41.44695050924693,0.5397025346755981,1.3610738515853882,0.13194838166236877,1.7992401123046875,0.8174946904182434,1.721989631652832,0.5353832244873047,-0.8387705087661743,-0.3016357421875,-4.3614959716796875,-0.9511313438415527,0.13990050651594685,0.07390570074665527,1.447034478187561,0.10193735361099243,0.0,0.17615757882595062,0.006910496391355991,0.46719211637715463,1.7280795574188232,Other,False,False
