case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case4,896,1408,1152,1664,256,256,30.424072265625,1431.6693115234375,16.572376389350726,0.2368430137850808,10.356696128845215,0.391265869140625,37.67303466796875,2960.817138671875,13.416688241023419,17.741344451904297,30.1099910736084,1440.1651611328125,16.546680340483128,10.019628524780273,30.424072265625,10.356696128845215,25.76731300354004,4.12030553817749,17.425315856933594,1.6954588890075684,-7.24896240234375,0.31408119201660156,-1529.1478271484375,-8.495849609375,0.025642755021056857,0.05728459617893634,579.9459228515625,1.9043431282043457,0.0004425048828125,2.1877951622009277,0.3664552867412567,3.4484644638771824,1.1488444805145264,D_direction_mismatch_or_harmful,True,False
case4,3840,1408,4096,1664,256,256,23.544631958007812,1005.236328125,18.108121879407243,0.320355428204628,9.515884399414062,0.3663177490234375,33.80130386352539,2176.97705078125,14.752264968498434,18.260150909423828,23.298059463500977,995.8870239257812,18.148702716452508,9.179842948913574,23.544631958007812,9.515884399414062,25.60416603088379,3.6787617206573486,18.93021011352539,1.5150631666183472,-10.256671905517578,0.24657249450683594,-1171.74072265625,9.34930419921875,0.06954848980826409,0.10922022217212901,491.4438781738281,1.663964033126831,0.0,1.9707744121551514,0.23273633420467377,3.4658881304333615,1.1843845844268799,D_direction_mismatch_or_harmful,True,False
case4,1664,2176,1920,2432,256,256,32.86112976074219,1592.6806640625,16.10951676904474,0.193646562545454,11.14720344543457,0.4530181884765625,38.66380310058594,2764.970703125,13.713898771993469,15.076148986816406,32.47884750366211,1571.7293701171875,16.167026048304166,10.778035163879395,32.86112976074219,11.14720344543457,25.402151107788086,4.395751953125,15.545251846313477,1.6811095476150513,-5.80267333984375,0.3822822570800781,-1172.2900390625,20.9512939453125,0.060932485686486654,0.11937315542650836,669.600830078125,2.1870174407958984,0.0015411376953125,2.728332757949829,0.3535640239715576,3.694836515825448,1.2475124597549438,D_direction_mismatch_or_harmful,True,False
case4,1792,2176,2048,2432,256,256,32.89170455932617,1637.3472900390625,15.98939574411133,0.20911360459562575,11.038631439208984,0.43646240234375,37.89802551269531,2918.040283203125,13.479890332222357,15.059599876403809,32.49761962890625,1619.7900390625,16.036216587534714,10.67780876159668,32.89170455932617,11.038631439208984,25.2678165435791,4.585215091705322,14.921225547790527,1.7821667194366455,-5.006320953369141,0.3940849304199219,-1280.6929931640625,17.5572509765625,0.06100771893573191,0.11320811831972606,781.9122314453125,2.2963387966156006,0.0054473876953125,2.9795327186584473,0.4100581705570221,3.7709561829120513,1.2975138425827026,D_direction_mismatch_or_harmful,True,False
case4,3456,640,3712,896,256,256,34.07527542114258,1823.7864990234375,15.521063910889586,0.1739479638103437,14.451988220214844,0.576080322265625,41.68418884277344,2963.723388671875,13.412426837132713,16.994415283203125,33.96324157714844,1805.3834228515625,15.565108798579782,14.031206130981445,34.07527542114258,14.451988220214844,25.16864585876465,3.949864625930786,16.640762329101562,1.4972312450408936,-7.608913421630859,0.11203384399414062,-1139.9368896484375,18.403076171875,0.060791605418149576,0.10286881523735025,758.4715576171875,2.031008243560791,0.0008544921875,2.4890646934509277,0.26211851835250854,3.7985783933441644,1.225530982017517,D_direction_mismatch_or_harmful,True,False
case4,384,1792,640,2048,256,256,33.47536849975586,1886.921875,15.373264217020871,0.26979584150423724,10.13922119140625,0.340850830078125,36.749385833740234,3099.147705078125,13.218380607561542,14.146240234375,33.01169967651367,1892.1064453125,15.361348261159007,10.254566192626953,33.47536849975586,10.13922119140625,25.051767349243164,5.696080684661865,9.724428176879883,2.0037007331848145,-3.274017333984375,0.4636688232421875,-1212.225830078125,-5.1845703125,0.06917470090774451,0.08761240931038723,1945.8759765625,2.8920350074768066,0.01708984375,3.6917519569396973,0.5499884486198425,4.29934815205047,1.2765235900878906,D_direction_mismatch_or_harmful,True,False
case4,2432,2304,2688,2560,256,256,34.3185920715332,1794.48779296875,15.591398475597773,0.18332037308220037,12.80370807647705,0.5103759765625,40.54783248901367,2905.587890625,13.498463211887266,16.517684936523438,34.12649154663086,1771.7222900390625,15.646846906067786,12.475539207458496,34.3185920715332,12.80370807647705,24.71700096130371,4.17022180557251,15.728642463684082,1.55842924118042,-6.229240417480469,0.19210052490234375,-1111.10009765625,22.7655029296875,0.06837769304488028,0.11481427065269387,1190.190185546875,2.299232006072998,0.0026092529296875,2.6648151874542236,0.3688938319683075,4.122575357834327,1.1590018272399902,D_direction_mismatch_or_harmful,True,False
case4,3840,0,4096,256,256,256,38.45591354370117,2321.887939453125,14.472391070801788,0.14582527517137697,16.757144927978516,0.629150390625,45.40375900268555,3400.050048828125,12.815950431560246,17.435638427734375,38.37166976928711,2307.096435546875,14.500146480878982,16.454891204833984,38.45591354370117,16.757144927978516,24.67724609375,4.310338497161865,15.376011848449707,1.6763403415679932,-6.947845458984375,0.0842437744140625,-1078.162109375,14.79150390625,0.03493888949590135,0.08670278796058938,1039.100341796875,2.482579231262207,0.0025482177734375,3.0809836387634277,0.2738369405269623,4.014021063381465,1.2410409450531006,D_direction_mismatch_or_harmful,True,False
case4,1920,2176,2176,2432,256,256,30.084081649780273,1404.0457763671875,16.656991327906596,0.2486163419569516,9.790691375732422,0.3919525146484375,36.31745910644531,2878.155029296875,13.53966153953854,14.934700965881348,30.003198623657227,1408.39208984375,16.643567914958922,9.459585189819336,30.084081649780273,9.790691375732422,24.49261474609375,4.454498291015625,14.59988021850586,1.7589466571807861,-6.233377456665039,0.08088302612304688,-1474.1092529296875,-4.3463134765625,0.02189195747701535,0.07579370358256798,751.52001953125,2.211296319961548,0.0050506591796875,2.8960065841674805,0.4383949637413025,3.692413841648136,1.3096414804458618,D_direction_mismatch_or_harmful,True,False
case4,2432,2432,2688,2688,256,256,29.226043701171875,1384.5704345703125,16.717653072022415,0.226115036193446,11.23802375793457,0.458953857421875,36.676605224609375,2563.752685546875,14.042042067170028,16.04330062866211,29.13232421875,1371.1168212890625,16.760058761588013,10.866315841674805,29.226043701171875,11.23802375793457,24.35516357421875,3.8138325214385986,16.76158905029297,1.4676697254180908,-7.4505615234375,0.093719482421875,-1179.1822509765625,13.45361328125,0.0589140542703301,0.10581129568431148,986.5322265625,1.9770572185516357,0.00018310546875,2.2762858867645264,0.365430623292923,3.971495358154979,1.1513500213623047,D_direction_mismatch_or_harmful,True,False
case4,3840,128,4096,384,256,256,37.11476516723633,2157.188720703125,14.791922343780904,0.1677903669339457,14.99519157409668,0.575042724609375,44.4356803894043,3338.6650390625,12.895075273193124,16.695152282714844,37.04920959472656,2149.5703125,14.807286755980078,14.766407012939453,37.11476516723633,14.99519157409668,24.325347900390625,4.4854888916015625,14.767898559570312,1.7532846927642822,-7.320915222167969,0.06555557250976562,-1181.476318359375,7.618408203125,0.019485920524148336,0.07964700172146257,1660.9290771484375,2.630549192428589,0.00543212890625,3.3669638633728027,0.36772191524505615,4.255043431388953,1.2799466848373413,D_direction_mismatch_or_harmful,True,False
case4,1792,2304,2048,2560,256,256,34.41697311401367,1751.16162109375,15.697541176986292,0.1565220608226294,12.479001998901367,0.5272674560546875,40.47149658203125,2947.158203125,13.436769160097786,15.406594276428223,34.30459976196289,1746.158203125,15.709967736043511,12.091712951660156,34.41697311401367,12.479001998901367,24.265756607055664,4.251123905181885,15.164012908935547,1.6688188314437866,-6.054523468017578,0.11237335205078125,-1195.99658203125,5.00341796875,0.02457357782125954,0.08072227168287349,643.330078125,2.269834518432617,0.0043182373046875,2.8743796348571777,0.3246256411075592,3.6722990003822042,1.2663383483886719,D_direction_mismatch_or_harmful,True,False
case4,3328,640,3584,896,256,256,34.222900390625,1819.1298828125,15.532166843735407,0.1537843553717309,15.141291618347168,0.60552978515625,40.94590377807617,2968.121826171875,13.405986695921655,16.39983558654785,34.03361511230469,1811.1734619140625,15.551202672160489,14.642721176147461,34.222900390625,15.141291618347168,24.160654067993164,4.2922210693359375,14.682769775390625,1.5882594585418701,-6.723003387451172,0.1892852783203125,-1148.991943359375,7.9564208984375,0.05881656186371441,0.08850829504739946,1029.480224609375,2.014683723449707,0.00189208984375,2.554504632949829,0.33100661635398865,3.9736857278170232,1.2679426670074463,D_direction_mismatch_or_harmful,True,False
case4,640,1280,896,1536,256,256,25.65968894958496,1078.415283203125,17.802943063680637,0.2922094357831803,8.911277770996094,0.3502197265625,33.8884162902832,2345.945068359375,14.427625429372661,16.243370056152344,25.529815673828125,1075.1483154296875,17.81611961531651,8.638965606689453,25.65968894958496,8.911277770996094,24.10892677307129,3.8037211894989014,16.165225982666016,1.5648961067199707,-8.228727340698242,0.12987327575683594,-1267.52978515625,3.2669677734375,0.062287624467843264,0.09310308779849116,833.1118774414062,1.8767645359039307,0.004119873046875,2.21026611328125,0.41966885328292847,3.7631878739703932,1.1776996850967407,D_direction_mismatch_or_harmful,True,False
case4,3712,256,3968,512,256,256,39.48548889160156,2434.109130859375,14.267402999492994,0.16593841144446922,15.80673599243164,0.5919189453125,46.51926803588867,3589.255859375,12.580759366829366,17.005908966064453,39.660396575927734,2458.934326171875,14.223334123541411,15.629112243652344,39.48548889160156,15.80673599243164,23.88274574279785,4.558542728424072,13.515155792236328,1.7851881980895996,-7.033779144287109,-0.17490768432617188,-1155.146728515625,-24.8251953125,0.006899765614271656,0.024384109425340382,1361.86376953125,2.722236156463623,0.012298583984375,3.349334955215454,0.3090449273586273,4.176468927018797,1.2303612232208252,D_direction_mismatch_or_harmful,False,False
case4,3712,0,3968,256,256,256,36.64926528930664,2127.017578125,14.8530928911811,0.16884792362769294,15.499645233154297,0.5858154296875,43.359920501708984,3171.96484375,13.117519740799164,16.766998291015625,36.51318359375,2113.79736328125,14.88016998584948,15.235227584838867,36.64926528930664,15.499645233154297,23.8096923828125,4.23724889755249,13.789361000061035,1.646141529083252,-6.710655212402344,0.13608169555664062,-1044.947265625,13.22021484375,0.043893404347330724,0.08797069029430057,1393.250732421875,2.481555700302124,0.00311279296875,3.0260214805603027,0.32416337728500366,4.216520611882535,1.2194045782089233,D_direction_mismatch_or_harmful,True,False
case4,3200,640,3456,896,256,256,33.634395599365234,1778.3863525390625,15.630542551492523,0.1703279475855818,14.790735244750977,0.572296142578125,39.988338470458984,2963.419921875,13.412871654719464,15.666412353515625,33.30148696899414,1769.9468994140625,15.651201473922235,14.260507583618164,33.634395599365234,14.790735244750977,23.774587631225586,4.706451416015625,13.594615936279297,1.7398910522460938,-6.35394287109375,0.33290863037109375,-1185.0335693359375,8.439453125,0.053906110029878135,0.09929132952708125,1051.2470703125,2.043872356414795,0.0041656494140625,2.5196433067321777,0.3541310429573059,3.9696036666766408,1.2327786684036255,D_direction_mismatch_or_harmful,True,False
case4,512,1536,768,1792,256,256,31.99416160583496,1567.22802734375,16.179481711559283,0.18233194463911695,13.052079200744629,0.494415283203125,39.129730224609375,2707.702392578125,13.804794125769341,17.041488647460938,31.79545021057129,1561.0875244140625,16.196531248146442,12.600417137145996,31.99416160583496,13.052079200744629,23.75823974609375,3.4929401874542236,16.433696746826172,1.3824658393859863,-7.135568618774414,0.19871139526367188,-1140.474365234375,6.1405029296875,0.029695119036869083,0.07837980774698784,468.50732421875,1.565297245979309,0.001220703125,1.8966065645217896,0.26648473739624023,3.40747772763076,1.2116583585739136,D_direction_mismatch_or_harmful,True,False
case4,3328,256,3584,512,256,256,32.15817642211914,1718.3897705078125,15.779586783186453,0.22433894442174487,12.845434188842773,0.5026092529296875,38.5660400390625,2774.60546875,13.698791038251288,14.985382080078125,31.929861068725586,1711.7861328125,15.79630851872867,12.630428314208984,32.15817642211914,12.845434188842773,23.624547958374023,5.05925989151001,12.797187805175781,1.9020166397094727,-6.407863616943359,0.2283153533935547,-1056.2156982421875,6.6036376953125,0.054387518248249236,0.10023071773854282,2101.6328125,2.71372652053833,0.0138397216796875,3.4932661056518555,0.3975391983985901,4.463002354910186,1.2872575521469116,D_direction_mismatch_or_harmful,True,False
case4,384,1664,640,1920,256,256,33.6716194152832,1813.8089599609375,15.544888082047944,0.2181584802905506,12.139802932739258,0.4384765625,37.20719909667969,2870.718994140625,13.55089672656627,14.165538787841797,33.17814254760742,1804.59130859375,15.567015044087233,11.978071212768555,33.6716194152832,12.139802932739258,23.517553329467773,4.784372806549072,10.569299697875977,1.6821566820144653,-3.5355796813964844,0.49347686767578125,-1056.9100341796875,9.2176513671875,0.08122965787707254,0.10164783129638003,1364.23046875,2.26509428024292,0.0098419189453125,2.8822226524353027,0.4649217128753662,4.076452938606482,1.2724509239196777,D_direction_mismatch_or_harmful,True,False
case4,3456,768,3712,1024,256,256,30.42230796813965,1485.6165771484375,16.41173652315367,0.2423872634525582,11.119696617126465,0.468353271484375,37.0936393737793,2502.425048828125,14.147192893178897,15.071420669555664,30.31087303161621,1468.8385009765625,16.461062771063332,10.821744918823242,30.42230796813965,11.119696617126465,23.3210391998291,3.9656219482421875,15.444625854492188,1.5570257902145386,-6.671331405639648,0.1114349365234375,-1016.8084716796875,16.778076171875,0.06620128215543242,0.11098907397185552,1484.484375,2.2793333530426025,0.0023651123046875,2.7028605937957764,0.37462759017944336,4.2330682854498365,1.1858114004135132,D_direction_mismatch_or_harmful,True,False
case4,896,1280,1152,1536,256,256,31.1359920501709,1571.7786865234375,16.166889837372075,0.2599144446830513,10.706952095031738,0.3833465576171875,36.63326644897461,2849.612060546875,13.582946539922764,16.176170349121094,30.76926612854004,1576.6279296875,16.15351111497035,10.459920883178711,31.1359920501709,10.706952095031738,23.292734146118164,4.34893274307251,14.363468170166016,1.7355461120605469,-5.497274398803711,0.3667259216308594,-1277.8333740234375,-4.8492431640625,0.04275713307776561,0.0715998956945017,1076.8543701171875,2.2187514305114746,0.00714111328125,2.54638671875,0.4352240562438965,3.8166843922986247,1.1476659774780273,D_direction_mismatch_or_harmful,True,False
case4,3072,384,3328,640,256,256,32.813472747802734,1716.884765625,15.783392099733813,0.19900045509189243,13.864095687866211,0.5415496826171875,38.771881103515625,2676.135498046875,13.85572276882192,15.040590286254883,32.53007507324219,1698.8277587890625,15.829309822276795,13.503713607788086,32.813472747802734,13.864095687866211,23.26665687561035,4.705240726470947,12.879608154296875,1.7131258249282837,-5.958408355712891,0.2833976745605469,-959.250732421875,18.0570068359375,0.07693895033887041,0.11515083595995157,1190.54296875,2.1900315284729004,0.0025634765625,2.618255615234375,0.305876225233078,4.088176284111674,1.1955327987670898,D_direction_mismatch_or_harmful,True,False
case4,2432,2176,2688,2432,256,256,33.861454010009766,1750.6484375,15.698814519163346,0.18796071946935552,12.492386817932129,0.4998931884765625,40.19645690917969,2842.921875,13.593154550809185,16.32714080810547,33.8172607421875,1748.8037109375,15.703392744845674,12.23575496673584,33.861454010009766,12.492386817932129,23.093393325805664,4.0102691650390625,14.466814041137695,1.508944034576416,-6.335002899169922,0.044193267822265625,-1092.2734375,1.8447265625,0.03745401690554696,0.07166349741430159,1337.4912109375,2.334766387939453,0.00341796875,2.7065329551696777,0.3952045738697052,4.179418840844592,1.1592302322387695,D_direction_mismatch_or_harmful,True,False
case4,3456,512,3712,768,256,256,33.93382263183594,1840.43212890625,15.481605630179159,0.15729362922933113,16.147119522094727,0.632110595703125,41.02565383911133,2872.204345703125,13.548649751466662,16.052337646484375,33.934173583984375,1838.39990234375,15.486403749966355,15.80244255065918,33.93382263183594,16.147119522094727,23.088333129882812,3.854975461959839,13.979244232177734,1.4316784143447876,-7.091831207275391,-0.0003509521484375,-1031.772216796875,2.0322265625,0.03013718658520342,0.06774462262364277,1033.068603515625,2.016944408416748,0.0024566650390625,2.5056257247924805,0.28491371870040894,3.9561389151892437,1.2422873973846436,D_direction_mismatch_or_harmful,False,False
case4,2560,2432,2816,2688,256,256,30.293935775756836,1458.04345703125,16.493099046523124,0.19709192540400877,12.647797584533691,0.509552001953125,36.816680908203125,2496.052734375,14.158265972945221,15.795741081237793,30.119421005249023,1443.6148681640625,16.536289885334472,12.206473350524902,30.293935775756836,12.647797584533691,23.08601951599121,3.7031097412109375,15.792945861816406,1.4181134700775146,-6.522745132446289,0.1745147705078125,-1038.00927734375,14.4285888671875,0.05688141153049545,0.1042190949651404,1042.5673828125,1.8681610822677612,0.0007781982421875,2.1008403301239014,0.36065515875816345,3.9812271897384823,1.1245492696762085,D_direction_mismatch_or_harmful,True,False
case4,1152,2304,1408,2560,256,256,28.033615112304688,1244.4678955078125,17.180966689314342,0.2518044680092075,9.892633438110352,0.39459228515625,34.21888732910156,2290.828857421875,14.53087745504674,15.056262016296387,27.607406616210938,1220.0465087890625,17.267039689210215,9.501272201538086,28.033615112304688,9.892633438110352,23.051828384399414,4.09466552734375,15.352893829345703,1.627542495727539,-6.185272216796875,0.42620849609375,-1046.3609619140625,24.42138671875,0.07986915371578278,0.14212860248239098,790.5151977539062,1.9128437042236328,0.001922607421875,2.330902099609375,0.4139973521232605,3.734038725634554,1.2185527086257935,D_direction_mismatch_or_harmful,True,False
case4,1920,2304,2176,2560,256,256,31.295867919921875,1458.7593994140625,16.49096693459379,0.18988185338249106,11.258583068847656,0.487152099609375,37.40909957885742,2677.811767578125,13.853003134932898,14.822637557983398,31.219482421875,1456.1593017578125,16.498714629911017,10.82958698272705,31.295867919921875,11.258583068847656,23.04549217224121,4.005279541015625,14.727458000183105,1.5849910974502563,-6.113231658935547,0.076385498046875,-1219.0523681640625,2.60009765625,0.021221530131343896,0.08023862407197706,681.4515380859375,2.0439398288726807,0.003662109375,2.700866937637329,0.36089059710502625,3.7072915698058146,1.3214017152786255,D_direction_mismatch_or_harmful,True,False
case4,2304,2176,2560,2432,256,256,31.2655086517334,1530.6702880859375,16.281986928230154,0.2147215876398858,11.915468215942383,0.4936981201171875,39.15150833129883,2640.704345703125,13.91360555625331,16.133665084838867,31.419921875,1541.9532470703125,16.250091378268767,11.670358657836914,31.2655086517334,11.915468215942383,22.943954467773438,3.934931516647339,14.8695068359375,1.4964182376861572,-7.88599967956543,-0.15441322326660156,-1110.0340576171875,-11.282958984375,0.010229857548307469,0.042098587362603954,1274.4599609375,2.3325958251953125,0.001953125,2.708862543106079,0.35493624210357666,4.1542033444441415,1.161307692527771,D_direction_mismatch_or_harmful,False,False
case4,3456,256,3712,512,256,256,35.84278869628906,2047.6019287109375,15.018348233601557,0.19220378557843457,14.35847282409668,0.5348358154296875,41.20338439941406,3030.718017578125,13.315348409449754,15.457929611206055,35.64614486694336,2037.5281982421875,15.039767449487647,14.150139808654785,35.84278869628906,14.35847282409668,22.84501075744629,5.006185054779053,11.269401550292969,1.8802849054336548,-5.360595703125,0.19664382934570312,-983.1160888671875,10.07373046875,0.051559575157597036,0.09730231902548783,2095.61865234375,2.8585729598999023,0.020233154296875,3.7211203575134277,0.39029866456985474,4.46441194265396,1.3017401695251465,D_direction_mismatch_or_harmful,True,False
case4,3456,384,3712,640,256,256,34.001190185546875,1861.4508056640625,15.432287929296546,0.1763428514678579,15.618075370788574,0.6036376953125,40.624847412109375,2903.421142578125,13.501702786819711,15.787055969238281,33.99542236328125,1860.74072265625,15.43394515138436,15.358213424682617,34.001190185546875,15.618075370788574,22.7740478515625,4.286000728607178,12.998577117919922,1.622758388519287,-6.6236572265625,0.005767822265625,-1041.9703369140625,0.7100830078125,0.019804051200979722,0.07278121854158952,1507.054931640625,2.409320831298828,0.0099639892578125,3.0284323692321777,0.31043508648872375,4.200986896694064,1.2569646835327148,D_direction_mismatch_or_harmful,True,False
case4,2688,2560,2944,2816,256,256,29.26674461364746,1378.9144287109375,16.73543028847979,0.210049208752661,12.258539199829102,0.4897613525390625,36.8708381652832,2468.414794921875,14.206622129306757,15.661883354187012,29.300430297851562,1392.3634033203125,16.693277531071008,11.90068244934082,29.26674461364746,12.258539199829102,22.73042869567871,3.911066770553589,14.700159072875977,1.5170600414276123,-7.604093551635742,-0.03368568420410156,-1089.5003662109375,-13.448974609375,0.028695900654498983,0.04753493272509762,1050.34716796875,1.8890726566314697,0.0016937255859375,2.235870599746704,0.36337509751319885,3.9175622107547974,1.1835803985595703,D_direction_mismatch_or_harmful,False,False
