case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case1,1280,0,1536,256,256,256,5.155487060546875,86.914306640625,28.73989090936203,0.9039380684387899,1.0281422138214111,0.0187225341796875,5.83495569229126,139.39691162109375,26.688272247656034,2.915727138519287,4.731542110443115,86.7751693725586,28.746849290275065,1.355285882949829,5.155487060546875,1.0281422138214111,4.351648807525635,1.6827138662338257,2.8768248558044434,0.8917604684829712,-0.6794686317443848,0.42394495010375977,-52.48260498046875,0.13913726806640625,0.08644466036521582,0.1579649143024786,324.5515441894531,1.2273060083389282,0.0265350341796875,0.8988341689109802,0.10433363169431686,1.6238593516026545,0.7323629856109619,Other,True,False
case1,1408,0,1664,256,256,256,4.9859161376953125,77.53539276123047,29.23580355443655,0.918254102746233,0.8674278259277344,0.01800537109375,5.366963863372803,119.47796630859375,27.357925022298062,2.71297025680542,4.467615604400635,75.68041229248047,29.340968569202175,1.2290410995483398,4.9859161376953125,0.8674278259277344,3.896336793899536,1.5855611562728882,2.6584365367889404,0.8440036177635193,-0.38104772567749023,0.5183005332946777,-41.94257354736328,1.85498046875,0.08832069171096477,0.1922261891162451,302.8074645996094,1.0736714601516724,0.02191162109375,0.7868958711624146,0.10030476003885269,1.4816396248552872,0.7329012751579285,Other,True,False
case1,1536,0,1792,256,256,256,4.4837188720703125,73.30731964111328,29.479330353853296,0.9240532309954123,0.7470425963401794,0.0196533203125,5.114527225494385,125.65563201904297,27.138984634900794,2.562823534011841,4.058990478515625,75.00699615478516,29.379785727551734,1.114769697189331,4.4837188720703125,0.7470425963401794,3.6260883808135986,1.4108428955078125,2.5252017974853516,0.7840520143508911,-0.6308083534240723,0.4247283935546875,-52.34831237792969,-1.699676513671875,0.0002864521432858244,0.11069372033507978,196.12176513671875,0.8121129870414734,0.0111541748046875,0.6191101670265198,0.08017311245203018,1.1596081395959936,0.7623439431190491,Other,True,False
case1,1664,0,1920,256,256,256,3.8722941875457764,63.306182861328125,30.116342329765047,0.9283399323283295,0.6838887929916382,0.0195770263671875,4.8260955810546875,126.39713287353516,27.11343111904503,2.4910199642181396,3.5406494140625,67.45511627197266,29.840654492795156,1.05739164352417,3.8722941875457764,0.6838887929916382,3.714594602584839,1.397918701171875,2.468562364578247,0.7516505718231201,-0.9538013935089111,0.33164477348327637,-63.09095001220703,-4.148933410644531,-0.034764188659072603,0.06307186239671159,159.79324340820312,0.7193216681480408,0.0076904296875,0.5653177499771118,0.07227878272533417,1.0449164185455952,0.7859028577804565,Other,True,False
case1,1792,0,2048,256,256,256,2.3336689472198486,24.461456298828125,34.24598051924061,0.9664427179412988,0.34110909700393677,0.0106353759765625,3.6052448749542236,60.74906539916992,30.295407690888858,2.5359153747558594,2.116363525390625,26.36545753479004,33.92045038103038,0.7776585221290588,2.3336689472198486,0.34110909700393677,3.1962177753448486,1.1317138671875,2.5211660861968994,0.6299982666969299,-1.271575927734375,0.21730542182922363,-36.2876091003418,-1.904001235961914,0.0032032759809638945,0.11197001748925198,70.08383178710938,0.3568836450576782,0.00164794921875,0.33280429244041443,0.04737646505236626,0.5966345983688384,0.932526171207428,Other,True,False
case1,1920,0,2176,256,256,256,1.396514892578125,3.7433979511260986,42.39814353336094,0.9955016523714088,0.10278370976448059,0.0,2.8896331787109375,13.522007942199707,36.82039163973408,2.7100110054016113,1.249786376953125,3.073211669921875,43.254878872001406,0.5688623189926147,1.396514892578125,0.10278370976448059,2.719050168991089,0.8713786005973816,2.6782102584838867,0.5568182468414307,-1.4931182861328125,0.146728515625,-9.778609991073608,0.6701862812042236,0.201865961842998,0.47774876299406266,1.8219804763793945,0.0908786803483963,0.0,0.1526794135570526,0.007583776488900185,0.13163998321844889,1.680017113685608,Other,True,False
case1,2048,0,2304,256,256,256,1.8560129404067993,6.6063385009765625,39.93119538206446,0.9936961827731167,0.13759149610996246,0.0,3.0942180156707764,15.432647705078125,36.24639918598703,2.760064125061035,1.5957742929458618,4.989990234375,41.14980665176625,0.5792869329452515,1.8560129404067993,0.13759149610996246,2.8039093017578125,0.9492136836051941,2.7211427688598633,0.5611041784286499,-1.238205075263977,0.2602386474609375,-8.826309204101562,1.6163482666015625,0.23718769080614785,0.4999059547659661,2.3973124027252197,0.11505965143442154,0.0,0.1890665739774704,0.008703576400876045,0.17416511057124154,1.643190622329712,Other,True,False
case1,2176,0,2432,256,256,256,2.1142375469207764,7.626241207122803,39.3076983265007,0.995187195182142,0.11216025799512863,0.0,3.263519287109375,16.975351333618164,35.832615730974645,2.7890169620513916,1.8973592519760132,6.408457279205322,40.06326856578507,0.5787088871002197,2.1142375469207764,0.11216025799512863,2.8006489276885986,0.9482319951057434,2.743102550506592,0.5465922951698303,-1.1492817401885986,0.21687829494476318,-9.349110126495361,1.2177839279174805,0.18393164876105816,0.4104392853055827,1.3000743389129639,0.1103452667593956,0.0,0.21091720461845398,0.006404706742614508,0.07870346744680562,1.911412239074707,Other,True,False
case1,2304,0,2560,256,256,256,2.3503875732421875,8.702275276184082,38.73447527936149,0.9953311343148927,0.10210708528757095,0.0,3.365208864212036,17.953577041625977,35.589293558235426,2.763047218322754,2.1180217266082764,7.53472900390625,39.360127238887365,0.5760365724563599,2.3503875732421875,0.10210708528757095,2.7658183574676514,0.9154307246208191,2.721400260925293,0.553229570388794,-1.0148212909698486,0.23236584663391113,-9.251301765441895,1.167546272277832,0.16285862446951596,0.3739968205089201,0.9140618443489075,0.09610546380281448,0.0,0.1805419921875,0.005368169862776995,0.05202909777126212,1.8785624504089355,Other,True,False
case1,2432,0,2688,256,256,256,2.721104860305786,13.200932502746582,36.92475739924041,0.9918305022256965,0.16084128618240356,0.000885009765625,4.01398229598999,61.10299301147461,30.270178860701193,2.8796138763427734,2.498469114303589,17.99517250061035,35.57924331395042,0.654184103012085,2.721104860305786,0.16084128618240356,3.1494648456573486,1.022430419921875,2.8087456226348877,0.6050662398338318,-1.292877435684204,0.22263574600219727,-47.90206050872803,-4.7942399978637695,-0.2465978705744989,-0.03050311203232297,4.764568328857422,0.13677068054676056,0.000885009765625,0.192637100815773,0.012257800437510014,0.16982197958030104,1.4084575176239014,Other,True,False
