case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case5,3584,384,3840,640,256,256,4.307637691497803,48.543243408203125,31.269515705937362,0.9489258076334234,0.7600748538970947,0.0002899169921875,4.5323028564453125,67.57324981689453,29.833055711542688,2.1449971199035645,3.909083127975464,43.84176254272461,31.711923679695925,0.9273446202278137,4.307637691497803,0.7600748538970947,3.8028411865234375,1.8223623037338257,2.1004080772399902,0.8063026666641235,-0.22466516494750977,0.39855456352233887,-19.030006408691406,4.701480865478516,0.38256991653070177,0.36199306029603046,572.6409301757812,0.9008009433746338,0.019744873046875,1.7268778085708618,0.25300106406211853,2.4978220594118428,1.9170448780059814,Other,True,False
case5,1792,2432,2048,2688,256,256,2.6992034912109375,32.97386169433594,32.94910548867901,0.9664239807932832,0.5145256519317627,0.00457763671875,4.051513671875,74.05481719970703,29.435270317095142,2.0513076782226562,2.731023073196411,16.698806762695312,35.903949217497605,0.6878663897514343,2.6992034912109375,0.5145256519317627,3.798701047897339,1.7194620370864868,2.1899514198303223,0.8570798635482788,-1.3523101806640625,-0.03181958198547363,-41.080955505371094,16.275054931640625,0.6776900457365868,0.743649904859678,1362.436767578125,0.7355945110321045,0.0216217041015625,1.354278564453125,0.17614738643169403,0.9372696937183258,1.841064214706421,Other,False,False
case5,3584,1152,3840,1408,256,256,4.52453088760376,34.474117279052734,32.75587222147437,0.9561650020246649,0.6640973091125488,0.00537109375,5.272705078125,67.31168365478516,29.849898908388994,2.0570597648620605,4.291585445404053,32.76212692260742,32.97708289251773,0.8789228796958923,4.52453088760376,0.6640973091125488,3.7924346923828125,1.9879913330078125,2.004979133605957,0.8524423837661743,-0.7481741905212402,0.23294544219970703,-32.83756637573242,1.7119903564453125,0.34249849254782294,0.41236778285557846,791.1709594726562,0.9472618103027344,0.0236663818359375,1.81011962890625,0.3088347911834717,2.231103060872358,1.9108948707580566,Other,True,False
case5,384,0,640,256,256,256,3.760676145553589,25.660913467407227,34.038082379443395,0.955993376073819,0.5579526424407959,0.0018310546875,4.308512210845947,34.49174880981445,32.75365130217428,2.4793901443481445,3.258941650390625,17.29146385192871,35.752486157252555,0.7497437000274658,3.760676145553589,0.5579526424407959,3.7559967041015625,1.6789907217025757,2.549551010131836,0.813001275062561,-0.5478360652923584,0.5017344951629639,-8.830835342407227,8.369449615478516,0.505809541110767,0.5762812641963474,1080.797607421875,0.7848695516586304,0.0128631591796875,1.4991353750228882,0.4775863289833069,2.156576931807175,1.9100415706634521,Other,True,False
case5,1280,1920,1536,2176,256,256,3.5599517822265625,29.906661987304688,33.37312418628757,0.9301893906008621,0.8499819040298462,0.010162353515625,3.753840208053589,29.75324058532715,33.39546096161528,2.2086691856384277,3.184331178665161,20.954492568969727,34.918031992075186,0.8951150178909302,3.5599517822265625,0.8499819040298462,3.7554218769073486,1.8479410409927368,2.1760060787200928,0.8346787691116333,-0.19388842582702637,0.37562060356140137,0.15342140197753906,8.952169418334961,0.5482158632753553,0.5473050198708805,392.7025146484375,1.0488929748535156,0.0028228759765625,1.9193825721740723,0.09906553477048874,2.322752262498949,1.8299109935760498,Other,True,False
case5,2688,2560,2944,2816,256,256,3.3449504375457764,28.635650634765625,33.56173305638632,0.960262741753566,0.5613851547241211,0.0009307861328125,4.25548791885376,63.56352233886719,30.098724054674335,2.034735679626465,3.4163105487823486,20.83646583557129,34.942562893357305,0.7315815091133118,3.3449504375457764,0.5613851547241211,3.7488250732421875,1.6516927480697632,2.0652661323547363,0.7549619674682617,-0.9105374813079834,-0.07136011123657227,-34.92787170410156,7.799184799194336,0.5325634185863027,0.5634879452341381,464.71142578125,0.6717432141304016,0.0134124755859375,1.3061217069625854,0.10125045478343964,2.0240952633758558,1.944373607635498,Other,False,False
case5,1280,2560,1536,2816,256,256,3.5982563495635986,23.94136619567871,34.33931442942301,0.938056526416045,0.7239539623260498,0.000946044921875,4.167917728424072,32.67887496948242,32.98813281037185,2.181840419769287,3.581914186477661,20.992944717407227,34.91006985606148,0.8346107006072998,3.5982563495635986,0.7239539623260498,3.731292724609375,1.7602081298828125,2.2479586601257324,0.7945551872253418,-0.5696613788604736,0.0163421630859375,-8.737508773803711,2.9484214782714844,0.4377908483314108,0.3973866583265629,321.8588562011719,0.9006330966949463,0.0,1.5538737773895264,0.08815240114927292,2.398641971650538,1.7253108024597168,Other,True,False
case5,3584,768,3840,1024,256,256,4.167627811431885,33.97450256347656,32.8192725412471,0.9600023571245337,0.6335534453392029,0.000518798828125,4.7515716552734375,67.52957916259766,29.835863339732278,2.1307854652404785,3.778712034225464,31.393224716186523,33.16244440885426,0.8896656036376953,4.167627811431885,0.6335534453392029,3.7196857929229736,1.884857177734375,2.0956101417541504,0.8665840029716492,-0.5839438438415527,0.3889157772064209,-33.555076599121094,2.581277847290039,0.3790757442133229,0.4187491446167302,751.7198486328125,0.8815092444419861,0.021270751953125,1.6574199199676514,0.2904968857765198,2.4931178699370182,1.8802049160003662,Other,True,False
case5,3072,2304,3328,2560,256,256,4.4519500732421875,50.35866928100586,31.11006126401911,0.9386389198156992,0.745248556137085,0.007415771484375,4.775243282318115,71.66179656982422,29.57792653674424,2.1043663024902344,4.31890869140625,37.93731689453125,32.34013748577384,0.8827242851257324,4.4519500732421875,0.745248556137085,3.7170917987823486,1.7730966806411743,2.098708391189575,0.8796497583389282,-0.32329320907592773,0.1330413818359375,-21.30312728881836,12.42135238647461,0.5066555876152675,0.5163814569869961,766.8431396484375,0.9115599989891052,0.0180511474609375,1.6882935762405396,0.13310988247394562,2.8189561151632523,1.85209059715271,Other,True,False
case5,1280,2048,1536,2304,256,256,3.1339213848114014,23.74788475036621,34.37455439887925,0.9379211980183305,0.7778727412223816,0.01220703125,3.734893798828125,31.59804344177246,33.13420177771114,2.299992561340332,2.990748167037964,19.481155395507812,35.234656502650864,0.9066944122314453,3.1339213848114014,0.7778727412223816,3.7082722187042236,1.6740875244140625,2.2290658950805664,0.7807179689407349,-0.6009724140167236,0.1431732177734375,-7.85015869140625,4.266729354858398,0.4465005818276116,0.43980084755414856,361.8546142578125,0.9177830219268799,0.0006103515625,1.5688679218292236,0.09538844972848892,2.156912553474127,1.7094086408615112,Other,True,False
