case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case5,2432,896,2688,1152,256,256,4.8231964111328125,37.460018157958984,32.39512392055447,0.961472881347513,0.3569740056991577,0.0023345947265625,4.727335453033447,47.10564041137695,31.400074366468353,1.8131766319274902,4.377461910247803,34.49798583984375,32.75286621278021,0.6116623878479004,4.8231964111328125,0.3569740056991577,2.3814239501953125,1.0441640615463257,1.767988920211792,0.5382688045501709,0.09586095809936523,0.44573450088500977,-9.645622253417969,2.9620323181152344,0.23042222747370053,0.2968631063558638,432.9217834472656,0.4238852858543396,0.008392333984375,0.8105062246322632,0.7135224938392639,1.836693160695901,1.9120839834213257,Other,True,False
case5,2432,1024,2688,1280,256,256,4.383738040924072,23.815664291381836,34.36217672650004,0.9666617392346781,0.15300382673740387,0.0,4.202077388763428,27.805145263671875,33.689551925448555,1.8456969261169434,3.967412233352661,21.413782119750977,34.82386968457038,0.47314023971557617,4.383738040924072,0.15300382673740387,1.9437154531478882,0.7150014042854309,1.8079211711883545,0.4432501196861267,0.18166065216064453,0.41632580757141113,-3.989480972290039,2.4018821716308594,0.09631932568909328,0.34845766596943784,24.45693588256836,0.1641383171081543,0.0,0.3128153681755066,0.22902168333530426,1.1002246608502118,1.9057918787002563,Other,True,False
case5,2304,768,2560,1024,256,256,4.017354488372803,20.181610107421875,35.081245491714775,0.9696149792482208,0.1900087147951126,0.0,3.800043821334839,21.083044052124023,34.89147057765754,1.4104756116867065,3.595698118209839,16.919275283813477,35.84698587912695,0.4322472810745239,4.017354488372803,0.1900087147951126,1.7284698486328125,0.7796681523323059,1.3810107707977295,0.4028126299381256,0.21731066703796387,0.42165637016296387,-0.9014339447021484,3.2623348236083984,0.22007242460469087,0.4528655052757856,68.94068908691406,0.2419135868549347,0.0,0.4727071523666382,0.3361094295978546,2.0585664934267047,1.9540250301361084,Other,True,False
case5,2432,1152,2688,1408,256,256,4.24390172958374,21.657546997070312,34.774710953729425,0.960332919379648,0.15137644112110138,0.0,4.033411502838135,24.687047958374023,34.20611211324339,2.0251946449279785,3.891596555709839,19.651342391967773,35.19688152344084,0.5089743137359619,4.24390172958374,0.15137644112110138,2.0541889667510986,0.7135518193244934,1.9634416103363037,0.46671879291534424,0.21049022674560547,0.35230517387390137,-3.029500961303711,2.006204605102539,0.16017979664987303,0.3234957694744282,20.918243408203125,0.17553043365478516,0.0,0.333740234375,0.24284301698207855,1.1906120382300496,1.9013131856918335,Other,True,False
case5,2688,1408,2944,1664,256,256,11.431620597839355,324.2230529785156,23.02236469956209,0.7668921453533382,2.609602451324463,0.001800537109375,10.043380737304688,315.4961853027344,23.140862273514667,2.9987730979919434,9.807342529296875,229.5506134033203,24.522018936231945,2.2160816192626953,11.431620597839355,2.609602451324463,9.289332389831543,5.041025638580322,3.258371353149414,2.043323040008545,1.388239860534668,1.6242780685424805,8.72686767578125,94.67243957519531,0.5117040039791535,0.5408578826987599,2739.12451171875,3.006063938140869,0.100982666015625,5.597076416015625,0.2574116587638855,3.5427383615818036,1.8619279861450195,Other,True,False
case5,2432,1280,2688,1536,256,256,5.6420745849609375,82.66484832763672,28.95759474262968,0.9080024672020941,0.6905282735824585,0.0054931640625,5.485524654388428,96.060546875,28.305353061090152,2.395810127258301,5.014444828033447,70.62847900390625,29.641005071202557,0.9063767194747925,5.6420745849609375,0.6905282735824585,3.690851926803589,1.7059173583984375,2.3739514350891113,0.8541218042373657,0.15654993057250977,0.6276297569274902,-13.395698547363281,12.036369323730469,0.3798231443683693,0.39410290209539334,1325.0457763671875,0.8620559573173523,0.024169921875,1.648712158203125,1.2037032842636108,2.432535131242221,1.9125326871871948,Other,True,False
case5,2560,1408,2816,1664,256,256,9.841105461120605,250.38050842285156,24.144798350706402,0.8215917836433078,2.0439093112945557,0.0040283203125,9.739425659179688,307.2757568359375,23.25552042265862,3.2153170108795166,8.89252758026123,208.3885955810547,24.94206444891637,2.0149102210998535,9.841105461120605,2.0439093112945557,7.90654993057251,3.9985554218292236,3.135158061981201,1.6529148817062378,0.10167980194091797,0.948577880859375,-56.89524841308594,41.991912841796875,0.40071840222315186,0.4202077786584294,9000.5068359375,2.401549816131592,0.0787200927734375,4.496144771575928,0.7360658049583435,3.7991366088948446,1.872183918952942,Other,True,False
case5,2304,896,2560,1152,256,256,3.788640260696411,17.251785278320312,35.76246316739519,0.9632603389408124,0.15854573249816895,0.0,3.565027952194214,18.958532333374023,35.35275661849337,1.7685167789459229,3.3315632343292236,14.01189136505127,36.66583589464769,0.451336145401001,3.788640260696411,0.15854573249816895,1.8989969491958618,0.7412669062614441,1.7514047622680664,0.42874881625175476,0.22361230850219727,0.4570770263671875,-1.706747055053711,3.239893913269043,0.22612297244735985,0.5035215266040205,29.509140014648438,0.1728055775165558,0.0,0.3339742124080658,0.2849833071231842,1.473541452171906,1.9326475858688354,Other,True,False
case5,1920,1408,2176,1664,256,256,5.696034908294678,76.57079315185547,29.290172295734557,0.9270082697878695,0.6922405958175659,0.001129150390625,5.49700927734375,68.24689483642578,29.789974484747646,2.662590503692627,4.9273681640625,55.19670486450195,30.71167198892549,0.9402129650115967,5.696034908294678,0.6922405958175659,3.832672119140625,1.682769775390625,2.627405881881714,0.8332514762878418,0.19902563095092773,0.7686667442321777,8.323898315429688,21.374088287353516,0.4895130861709968,0.5314275772874206,2157.641357421875,0.8463699817657471,0.026397705078125,1.5778708457946777,1.2852238416671753,1.624887143007563,1.8642780780792236,Other,True,False
case5,1920,512,2176,768,256,256,12.698908805847168,381.672119140625,22.31389895705657,0.7240617611470936,3.103809356689453,0.0010833740234375,11.874516487121582,417.5871276855469,21.923332632834324,4.210086822509766,11.1259765625,308.7228088378906,23.23511658276145,2.7031962871551514,12.698908805847168,3.103809356689453,10.964945793151855,5.8874969482421875,4.193803787231445,2.373180389404297,0.8243923187255859,1.572932243347168,-35.915008544921875,72.94931030273438,0.4380831152943332,0.44207855032603743,2781.465576171875,3.819296360015869,0.1345062255859375,7.351654052734375,0.2829165756702423,3.8568522802649325,1.9248708486557007,A_useful_change,True,False
case5,2304,1024,2560,1280,256,256,4.34912633895874,32.041019439697266,33.073740181807956,0.9255802143299907,0.36730629205703735,0.0016021728515625,4.258321285247803,41.7560920715332,31.92360501115569,2.173295259475708,3.8670806884765625,26.97747230529785,33.82079095263119,0.6359542012214661,4.34912633895874,0.36730629205703735,2.6563262939453125,1.0193887948989868,2.1989941596984863,0.605915367603302,0.0908050537109375,0.48204565048217773,-9.715072631835938,5.063547134399414,0.2704952968914437,0.3978468491175768,99.5699691772461,0.4328342080116272,0.0064697265625,0.8278300166130066,0.5577899813652039,1.4028641969320297,1.9125754833221436,Other,True,False
case5,1920,640,2176,896,256,256,11.47563648223877,340.0245666503906,22.81570052082051,0.7706712430117767,2.7124764919281006,0.0157928466796875,12.134638786315918,439.4269104003906,21.70193696296768,4.089198112487793,10.848861694335938,310.4499206542969,23.210888290299742,2.6200642585754395,11.47563648223877,2.7124764919281006,9.860946655273438,5.0543670654296875,3.9355533123016357,2.1176962852478027,-0.6590023040771484,0.626774787902832,-99.40234375,29.57464599609375,0.33538310523878495,0.3382321994178709,6295.8818359375,3.222318410873413,0.1080322265625,6.078369140625,0.5131087899208069,3.943229349456206,1.8863335847854614,Other,True,False
case5,2816,1280,3072,1536,256,256,7.3094329833984375,160.5827178955078,26.073815291913228,0.8841287283987057,1.6332509517669678,0.0051727294921875,7.667938232421875,219.3417510986328,24.719590646331117,2.602219343185425,7.111719608306885,141.5428466796875,26.621924506785337,1.5723488330841064,7.3094329833984375,1.6332509517669678,5.70313024520874,3.060943603515625,2.6022117137908936,1.3430404663085938,-0.3585052490234375,0.19771337509155273,-58.759033203125,19.039871215820312,0.37729799609673603,0.3833085664315591,3956.9658203125,1.8953431844711304,0.0617218017578125,3.721435546875,0.3067939579486847,2.612592857582562,1.9634616374969482,Other,True,False
case5,1920,1280,2176,1536,256,256,4.816258907318115,40.57052993774414,32.04869666701625,0.9467130947455645,0.4310058355331421,0.000335693359375,4.699371337890625,48.32902145385742,31.28872370482548,2.6597213745117188,4.128499507904053,28.115814208984375,33.641296960582736,0.7010383605957031,4.816258907318115,0.4310058355331421,3.239649534225464,1.2904815673828125,2.6745450496673584,0.7159036993980408,0.11688756942749023,0.6877593994140625,-7.758491516113281,12.454715728759766,0.43738524441455534,0.5543697185062734,163.93701171875,0.5015186071395874,0.011932373046875,0.9812520742416382,0.5484092235565186,1.1827475453983465,1.9565577507019043,Other,True,False
case5,2560,896,2816,1152,256,256,7.0282135009765625,127.96756744384766,27.05980420522295,0.8943584175043581,1.3854949474334717,0.0047607421875,7.40112829208374,184.743896484375,25.46510225789767,2.4787421226501465,6.527547359466553,107.75202178955078,27.806549228866018,1.3826205730438232,7.0282135009765625,1.3854949474334717,5.453043460845947,2.781061887741089,2.5008630752563477,1.2302775382995605,-0.37291479110717773,0.5006661415100098,-56.776329040527344,20.215545654296875,0.410391206786252,0.4282353601630861,9188.033203125,1.676696538925171,0.054107666015625,3.2582194805145264,0.8132685422897339,3.365283939208839,1.9432363510131836,Other,True,False
case5,3584,2176,3840,2432,256,256,5.177892208099365,43.313419342041016,31.76457878016551,0.94724591770705,0.6707715392112732,0.009521484375,5.562581539154053,63.377685546875,30.111439854736144,2.0996596813201904,4.830657958984375,39.94813919067383,32.11583792631769,0.8867127895355225,5.177892208099365,0.6707715392112732,3.625035524368286,1.7518259286880493,2.0551657676696777,0.7911632061004639,-0.3846893310546875,0.34723424911499023,-20.064266204833984,3.3652801513671875,0.28702580125678673,0.3360582138872055,825.0808715820312,0.9486210942268372,0.0195770263671875,1.80926513671875,0.319916695356369,2.189507836057722,1.9072558879852295,Other,True,False
case5,3328,2176,3584,2432,256,256,9.755396842956543,260.30633544921875,23.975956310672778,0.7962240204574096,2.8546218872070312,0.03912353515625,7.488001346588135,169.8417205810547,25.830360060804022,2.888460397720337,8.018035888671875,160.8174285888672,26.06747260975949,2.1902856826782227,9.755396842956543,2.8546218872070312,8.245585441589355,4.49194860458374,3.6845297813415527,2.2202184200286865,2.267395496368408,1.737360954284668,90.46461486816406,99.48890686035156,0.6815212137086705,0.6185616938252922,3022.94580078125,3.1313705444335938,0.0597686767578125,6.3446760177612305,0.28425833582878113,3.666959324428236,2.026165246963501,Other,True,False
case5,3456,2176,3712,2432,256,256,10.137904167175293,262.4491882324219,23.940351523046296,0.810490220790868,2.656338691711426,0.008270263671875,8.779525756835938,204.0496368408203,25.033445130464838,3.0688014030456543,8.45655345916748,169.02159118652344,25.851381880555945,2.1678547859191895,10.137904167175293,2.656338691711426,8.639190673828125,4.626490116119385,3.7512707710266113,2.2072718143463135,1.3583784103393555,1.6813507080078125,58.39955139160156,93.42759704589844,0.6340009777915252,0.596831885441975,5948.1376953125,3.1200454235076904,0.07843017578125,6.2586164474487305,0.6085470914840698,4.429889853046366,2.005937099456787,Other,True,False
