case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case2,896,2560,1152,2816,256,256,10.45819091796875,235.16162109375,24.417139343049314,0.7387967222914531,4.417293548583984,0.0932464599609375,9.24848461151123,187.6121826171875,25.398193249504768,4.064225196838379,10.017827033996582,211.7698516845703,24.87216207553883,3.9657835960388184,10.45819091796875,4.417293548583984,8.14892578125,2.6696014404296875,4.52183723449707,1.2878544330596924,1.2097063064575195,0.44036388397216797,47.5494384765625,23.391769409179688,0.5618720942309748,0.3182061998910276,902.98974609375,2.3952975273132324,0.0674896240234375,1.5998740196228027,0.2728594243526459,3.250468024017714,0.6679226160049438,Other,True,False
case2,896,2432,1152,2688,256,256,10.030797004699707,223.03285217285156,24.647115226334186,0.7331542363378153,4.37528133392334,0.0958251953125,9.144429206848145,186.2147674560547,25.430662774337364,4.011423110961914,9.878092765808105,210.5719451904297,24.896798623462246,3.936417818069458,10.030797004699707,4.37528133392334,7.9629058837890625,2.5040740966796875,4.5230817794799805,1.2186486721038818,0.8863677978515625,0.15270423889160156,36.818084716796875,12.460906982421875,0.5400441065550993,0.2374163062201125,718.953857421875,2.26745867729187,0.060150146484375,1.560760498046875,0.24527902901172638,3.1430576229139926,0.6883299946784973,Other,True,False
case2,2688,1024,2944,1280,256,256,5.03154993057251,79.04286193847656,29.15217704318879,0.8338705211259855,2.337569236755371,0.035064697265625,4.37384557723999,48.02701187133789,31.31594782679724,2.06193208694458,4.820027828216553,63.99232864379883,30.069524380567625,2.176018714904785,5.03154993057251,2.337569236755371,3.4056599140167236,1.4540151357650757,1.3625820875167847,0.6235994696617126,0.6577043533325195,0.21152210235595703,31.015850067138672,15.050533294677734,0.661147915078477,0.47112264692005884,3338.236328125,1.7371654510498047,0.0389251708984375,1.237945556640625,1.3933016061782837,3.2579154485966137,0.7126234769821167,Other,True,False
case2,2560,1024,2816,1280,256,256,5.18419885635376,81.29894256591797,29.029954504065735,0.8301855023225583,2.4563612937927246,0.0335540771484375,4.56298828125,50.2950325012207,31.11555256757405,2.097715377807617,4.8494415283203125,60.98551940917969,30.27853633844845,2.2668297290802,5.18419885635376,2.4563612937927246,3.729588747024536,1.5810445547103882,1.4302258491516113,0.6564661264419556,0.6212105751037598,0.33475732803344727,31.003910064697266,20.31342315673828,0.6675372997711981,0.5451956724377683,3424.977294921875,1.778910756111145,0.04144287109375,1.2684733867645264,1.3612357378005981,3.319857806778808,0.7130614519119263,Other,True,False
case2,896,3456,1152,3712,256,256,9.719462394714355,240.26808166503906,24.323842707473993,0.6395484435987389,5.260632514953613,0.159759521484375,9.107014656066895,217.9244384765625,24.74774404977955,4.624266624450684,9.045623779296875,204.9453582763672,25.014422850403445,4.746913433074951,9.719462394714355,5.260632514953613,9.21601390838623,2.1516926288604736,4.411314964294434,0.967615008354187,0.6124477386474609,0.6738386154174805,22.343643188476562,35.322723388671875,0.5461339103634923,0.45126282241944604,322.25567626953125,1.252794861793518,0.00347900390625,1.243804693222046,0.20818917453289032,3.0390588967865675,0.9928231835365295,Other,True,False
case2,896,2688,1152,2944,256,256,8.34600830078125,168.5934600830078,25.862396238883658,0.7574537014340038,3.8137645721435547,0.067138671875,7.737996578216553,137.6193084716797,26.74400973603294,3.457897186279297,7.823018550872803,144.66383361816406,26.52720406340213,3.364987850189209,8.34600830078125,3.8137645721435547,6.728993892669678,2.241790771484375,3.9679207801818848,1.1206477880477905,0.6080117225646973,0.5229897499084473,30.974151611328125,23.92962646484375,0.5541096501684709,0.38829405597749755,792.9591674804688,1.7436754703521729,0.042938232421875,1.318542718887329,0.27299708127975464,3.167641622754189,0.7561854124069214,Other,True,False
case2,2816,1024,3072,1280,256,256,4.8218231201171875,79.3484115600586,29.135421097154953,0.8406794722219545,2.1076276302337646,0.035675048828125,4.258901119232178,53.26105880737305,30.8667057545658,1.9695074558258057,4.650929927825928,65.6649398803711,29.9574682670695,2.0004773139953613,4.8218231201171875,2.1076276302337646,3.392664670944214,1.4655405282974243,1.3266278505325317,0.6402101516723633,0.5629220008850098,0.17089319229125977,26.087352752685547,13.6834716796875,0.6327519226691921,0.4335262495521063,3378.416015625,1.769219994544983,0.0412445068359375,1.253326416015625,1.4832912683486938,2.973916880386407,0.7084057927131653,Other,True,False
case2,512,1920,768,2176,256,256,10.23814868927002,227.7168426513672,24.556851975834334,0.7791432561001782,3.830620765686035,0.11859130859375,9.761444091796875,223.5229034423828,24.63758340691627,4.1472015380859375,10.053706169128418,202.4108123779297,25.068466965965044,3.4293735027313232,10.23814868927002,3.830620765686035,9.004425048828125,2.650883913040161,4.652895927429199,1.2280434370040894,0.47670459747314453,0.18444252014160156,4.193939208984375,25.3060302734375,0.5111702209074144,0.34207461311783705,622.8156127929688,2.313223361968994,0.0504608154296875,1.649241328239441,0.16970394551753998,3.210184138196947,0.7129621505737305,Other,True,False
case2,896,3584,1152,3840,256,256,8.114791870117188,177.27403259277344,25.644352617369343,0.6564242561889492,4.704698085784912,0.12408447265625,7.678060054779053,161.10069274902344,26.05982939223628,3.8731420040130615,7.722498416900635,156.29286193847656,26.19141188820874,4.246642112731934,8.114791870117188,4.704698085784912,6.6921234130859375,1.7358194589614868,3.328526496887207,0.8093276023864746,0.43673181533813477,0.39229345321655273,16.17333984375,20.981170654296875,0.5074979230251687,0.39272920692585245,289.88311767578125,0.9592787027359009,0.0005035400390625,1.0805866718292236,0.2058555632829666,2.9590344363433845,1.1264562606811523,Other,True,False
case2,2688,1152,2944,1408,256,256,5.6846160888671875,94.0592041015625,28.396790847856902,0.8553299652347199,2.4014358520507812,0.049072265625,5.253138065338135,70.62471008300781,29.6412368283133,2.321743965148926,5.462621212005615,75.80876922607422,29.33360900479191,2.19779109954834,5.6846160888671875,2.4014358520507812,4.857218265533447,1.8978780508041382,2.006951093673706,0.8157083988189697,0.43147802352905273,0.22199487686157227,23.434494018554688,18.25043487548828,0.6311726338108622,0.4578831847803512,6318.07421875,2.1660733222961426,0.0513458251953125,1.3321737051010132,0.5605332255363464,3.9431186530865134,0.6150175333023071,Other,True,False
