case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case2,2688,1024,2944,1280,256,256,5.03154993057251,79.04286193847656,29.15217704318879,0.8338705211259855,2.337569236755371,0.035064697265625,4.37384557723999,48.02701187133789,31.31594782679724,2.06193208694458,4.820027828216553,63.99232864379883,30.069524380567625,2.176018714904785,5.03154993057251,2.337569236755371,3.4056599140167236,1.4540151357650757,1.3625820875167847,0.6235994696617126,0.6577043533325195,0.21152210235595703,31.015850067138672,15.050533294677734,0.661147915078477,0.47112264692005884,3338.236328125,1.7371654510498047,0.0389251708984375,1.237945556640625,1.3933016061782837,3.2579154485966137,0.7126234769821167,Other,True,False
case2,2816,512,3072,768,256,256,5.2928009033203125,80.59505462646484,29.067719531793696,0.7661104721514214,3.3913989067077637,0.0331878662109375,5.566625118255615,94.0989990234375,28.394953337419327,2.659721851348877,5.320017337799072,76.49922943115234,29.294233147334175,3.0012106895446777,5.2928009033203125,3.3913989067077637,3.396820068359375,1.3763986825942993,2.0963499546051025,0.7148791551589966,-0.27382421493530273,-0.027216434478759766,-13.503944396972656,4.0958251953125,0.4060299745960908,0.2354232431543835,621.0948486328125,0.89490807056427,0.02191162109375,0.9530741572380066,0.391372412443161,1.3638639517570366,1.064995527267456,Other,False,False
case2,2816,1024,3072,1280,256,256,4.8218231201171875,79.3484115600586,29.135421097154953,0.8406794722219545,2.1076276302337646,0.035675048828125,4.258901119232178,53.26105880737305,30.8667057545658,1.9695074558258057,4.650929927825928,65.6649398803711,29.9574682670695,2.0004773139953613,4.8218231201171875,2.1076276302337646,3.392664670944214,1.4655405282974243,1.3266278505325317,0.6402101516723633,0.5629220008850098,0.17089319229125977,26.087352752685547,13.6834716796875,0.6327519226691921,0.4335262495521063,3378.416015625,1.769219994544983,0.0412445068359375,1.253326416015625,1.4832912683486938,2.973916880386407,0.7084057927131653,Other,True,False
case2,128,3200,384,3456,256,256,5.041880130767822,48.154693603515625,31.304417369719914,0.8572872882726332,1.817713975906372,0.0136260986328125,4.880335330963135,44.89289855957031,31.609027138581673,1.4769419431686401,5.068450927734375,47.0920524597168,31.401327534514284,1.6495282649993896,5.041880130767822,1.817713975906372,3.379572629928589,1.5294189453125,1.2610701322555542,0.5752091407775879,0.1615447998046875,-0.026570796966552734,3.2617950439453125,1.0626411437988281,0.4023104681955738,0.18738796978710298,377.7705383300781,0.9663201570510864,0.0,1.2088525295257568,0.1127244308590889,3.1417748788082913,1.2509841918945312,Other,False,False
case2,1536,2944,1792,3200,256,256,3.465632200241089,37.74014663696289,32.36276762979328,0.9154461500393632,1.6506491899490356,0.0319671630859375,4.15143346786499,56.363895416259766,30.62079350676147,1.7998087406158447,3.610631227493286,32.14393615722656,33.059813040381435,1.4394817352294922,3.465632200241089,1.6506491899490356,3.3788044452667236,1.4871826171875,1.966739535331726,0.7512291669845581,-0.6858012676239014,-0.14499902725219727,-18.623748779296875,5.596210479736328,0.4781734181458399,0.39138452730390944,445.831787109375,1.0868315696716309,0.0193939208984375,1.0094096660614014,0.10830850899219513,2.8248472822985886,0.9287628531455994,Other,False,False
case2,2432,128,2688,384,256,256,4.218286991119385,35.91213607788086,32.57839138224568,0.8224258435215598,2.38322114944458,0.0223388671875,4.7513885498046875,55.08369445800781,30.720573002176835,2.031306028366089,4.248850345611572,34.84354782104492,32.70958007629904,2.150501251220703,4.218286991119385,2.38322114944458,3.3379313945770264,1.3344167470932007,1.6334351301193237,0.5988532304763794,-0.5331015586853027,-0.0305633544921875,-19.171558380126953,1.0685882568359375,0.3320421452189049,0.23258351676768235,224.54147338867188,0.6626852750778198,0.0007781982421875,0.8553874492645264,0.10746870189905167,2.7647266115040408,1.290787935256958,Other,False,False
case2,896,1152,1152,1408,256,256,5.444793701171875,72.63250732421875,29.51949324302863,0.7488436262785285,3.2645316123962402,0.053009033203125,5.725545406341553,74.9030990600586,29.385805889305672,2.3795909881591797,5.568013668060303,72.1748275756836,29.54694621138003,2.8842639923095703,5.444793701171875,3.2645316123962402,3.3205158710479736,1.208831787109375,1.944380521774292,0.6161292791366577,-0.28075170516967773,-0.12321996688842773,-2.2705917358398438,0.45767974853515625,0.32848473995246735,0.1169943943809233,146.62252807617188,0.5811653137207031,0.0002899169921875,0.8483173847198486,0.09955649077892303,2.1980001431887173,1.4596809148788452,Other,False,False
case2,896,768,1152,1024,256,256,4.075876712799072,31.4161376953125,33.15927569111044,0.8012786541209561,2.683746576309204,0.0090484619140625,4.770477294921875,51.855987548828125,30.982814514584685,2.1211209297180176,4.02612829208374,28.299148559570312,33.61306991825704,2.324932336807251,4.075876712799072,2.683746576309204,3.3177998065948486,1.5623422861099243,1.9348872900009155,0.7341114282608032,-0.6946005821228027,0.04974842071533203,-20.439849853515625,3.1169891357421875,0.35921469768052916,0.364069022224641,386.7542724609375,0.7237956523895264,0.013397216796875,0.9217936992645264,0.17235608398914337,2.7183764706554734,1.2735533714294434,Other,True,False
case2,2432,1024,2688,1280,256,256,5.044647216796875,74.5560073852539,29.405977033735592,0.821452459424191,2.4038963317871094,0.0405731201171875,4.727060794830322,56.3090705871582,30.6250199193494,2.085395336151123,4.78264856338501,59.426021575927734,30.391037138627233,2.244455099105835,5.044647216796875,2.4038963317871094,3.30963134765625,1.4689077138900757,1.3137972354888916,0.6094534397125244,0.31758642196655273,0.26199865341186523,18.246936798095703,15.129985809326172,0.5712196277852527,0.4774035165822046,3811.975341796875,1.5434688329696655,0.025360107421875,1.2089030742645264,1.3685274124145508,3.2896352349747424,0.7832372784614563,Other,True,False
case2,896,1024,1152,1280,256,256,5.446848392486572,64.61492919921875,30.02747488077773,0.7435264820455855,3.2072949409484863,0.046966552734375,5.9736175537109375,72.12926483154297,29.549688398348117,2.4147167205810547,5.660776615142822,66.599365234375,29.896102709847263,2.872918128967285,5.446848392486572,3.2072949409484863,3.2255401611328125,1.39935302734375,1.6357176303863525,0.5944926738739014,-0.5267691612243652,-0.21392822265625,-7.514335632324219,-1.98443603515625,0.2713637422609575,0.06986968169889686,117.82835388183594,0.5919240117073059,0.0002899169921875,0.9258220195770264,0.08543473482131958,2.258791025140494,1.564086675643921,Other,False,False
case2,128,3456,384,3712,256,256,4.4593963623046875,42.58218765258789,31.838523784192656,0.8534674512337981,1.8759896755218506,0.016998291015625,4.600820064544678,40.68796920776367,32.036143602781614,1.5826520919799805,4.608312129974365,42.93962097167969,31.80222154271046,1.6881232261657715,4.4593963623046875,1.8759896755218506,3.196192502975464,1.252899169921875,1.5844616889953613,0.5578787922859192,-0.14142370223999023,-0.14891576766967773,1.8942184448242188,-0.3574333190917969,0.39069382638338335,0.11600669193629826,1556.717529296875,0.8052017688751221,0.0,1.0283203125,0.25001248717308044,3.879254871742285,1.277094841003418,Other,False,False
case2,896,640,1152,896,256,256,3.7495319843292236,29.059335708618164,33.49794669187246,0.8073243272791618,2.313687324523926,0.0098724365234375,4.22717809677124,46.45429992675781,31.460544412888716,2.050483465194702,3.6374664306640625,25.252832412719727,34.107702533315404,2.1164302825927734,3.7495319843292236,2.313687324523926,3.048090696334839,1.4856414794921875,1.6014952659606934,0.6528068780899048,-0.4776461124420166,0.11206555366516113,-17.39496421813965,3.8065032958984375,0.39663352220393755,0.397652180739787,2618.07958984375,0.793192982673645,0.013397216796875,0.9989115595817566,0.8509697914123535,3.168864478237134,1.2593533992767334,Other,True,False
case2,768,256,1024,512,256,256,4.16851806640625,35.56056594848633,32.621116811632675,0.8018180396489439,2.372493267059326,0.0213165283203125,4.61858606338501,54.61917495727539,30.75735215081891,2.1439476013183594,4.147318363189697,35.16792678833008,32.669335785236896,2.225642442703247,4.16851806640625,2.372493267059326,3.045222043991089,1.3955789804458618,1.346007227897644,0.5832239985466003,-0.45006799697875977,0.021199703216552734,-19.058609008789062,0.39263916015625,0.3095310052884013,0.21749287462584882,2994.919921875,0.9848328828811646,0.012359619140625,1.0233154296875,1.2476035356521606,3.340350697823105,1.039074182510376,Other,True,False
