case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case3,2048,2176,2304,2432,256,256,4.687713623046875,72.50033569335938,29.52740343408143,0.8351993246284796,2.9070770740509033,0.0687713623046875,6.192413330078125,127.1156234741211,27.08881437636687,2.8499903678894043,4.926727294921875,77.09027862548828,29.260807312072224,2.792663335800171,4.687713623046875,2.9070770740509033,4.982696533203125,2.102752685546875,2.1636252403259277,0.8397743701934814,-1.50469970703125,-0.239013671875,-54.61528778076172,-4.589942932128906,0.2069819985408086,0.13468208758580158,1042.188720703125,1.848996877670288,0.034423828125,1.5432839393615723,0.26113566756248474,3.5918265883807865,0.8346596956253052,Other,False,False
case3,2688,640,2944,896,256,256,0.8279571533203125,1.2725881338119507,47.083925050680435,0.9906520867807158,0.34094494581222534,0.0,1.4562479257583618,3.5294086933135986,42.6537840001869,0.7588781118392944,1.202545166015625,2.373321533203125,44.377237812530375,0.42072492837905884,0.8279571533203125,0.34094494581222534,1.1291452646255493,0.7224070429801941,0.7916534543037415,0.3896541893482208,-0.6282907724380493,-0.3745880126953125,-2.256820559501648,-1.1007333993911743,-0.005288202816137493,-0.04029980835993832,14.558237075805664,0.26855820417404175,0.0,0.6087645292282104,0.027996519580483437,1.045790235359614,2.2667794227600098,Other,False,False
case3,2944,2560,3200,2816,256,256,4.11773157119751,44.17148208618164,31.679383769758918,0.8439700948427483,1.9510972499847412,0.0517425537109375,5.359466552734375,70.00640869140625,29.679425618263075,2.171450614929199,4.309519290924072,44.15924072265625,31.680587633749262,1.8927466869354248,4.11773157119751,1.9510972499847412,4.424474239349365,1.6707712411880493,1.8422033786773682,0.6348780989646912,-1.2417349815368652,-0.1917877197265625,-25.83492660522461,0.012241363525390625,0.28058545661113643,0.18824977967034517,663.7518310546875,1.2421870231628418,0.002777099609375,1.209716796875,0.2281983643770218,2.981136292380069,0.9738596677780151,Other,False,False
case3,3200,2816,3456,3072,256,256,2.9691925048828125,24.430028915405273,34.251563911651715,0.9116468091660006,1.2317450046539307,0.022918701171875,4.222498416900635,42.82069396972656,31.814266594979863,1.4471964836120605,3.3432719707489014,27.712820053100586,33.70399649048332,1.2128874063491821,2.9691925048828125,1.2317450046539307,3.3096516132354736,1.4989166259765625,1.2235233783721924,0.5658330321311951,-1.2533059120178223,-0.37407946586608887,-18.39066505432129,-3.2827911376953125,0.1959995907009323,0.070426285723134,320.66339111328125,1.1533644199371338,0.004119873046875,1.1291606426239014,0.15166951715946198,2.595939941260821,0.9790138006210327,Other,False,False
case3,3840,2688,4096,2944,256,256,4.931600093841553,54.0959587097168,30.799155491421537,0.7996009151271389,2.3598132133483887,0.058837890625,6.3702545166015625,87.34098052978516,28.718622597303643,2.560152292251587,5.107884883880615,55.07643127441406,30.72114568862566,2.2873411178588867,4.931600093841553,2.3598132133483887,5.3124847412109375,1.7012277841567993,2.2473974227905273,0.6847125291824341,-1.4386544227600098,-0.1762847900390625,-33.24502182006836,-0.9804725646972656,0.24438292693924635,0.1299735754712058,432.0652160644531,1.3760918378829956,0.0006866455078125,1.2643535137176514,0.2003941386938095,3.039260753623618,0.9187995791435242,Other,False,False
case3,3328,2816,3584,3072,256,256,1.630401611328125,5.415415287017822,40.79448581537487,0.9613885627982716,0.7007423639297485,0.0010528564453125,2.5994160175323486,12.89576244354248,37.026333472994146,0.9686171412467957,1.9527791738510132,7.052988529205322,39.647071735606005,0.6575406193733215,1.630401611328125,0.7007423639297485,2.0135498046875,0.9903767704963684,1.0841989517211914,0.452190637588501,-0.9690144062042236,-0.3223775625228882,-7.480347156524658,-1.6375732421875,0.06085300865950538,0.03653031894803518,35.45518493652344,0.46663039922714233,0.0,0.8407694101333618,0.04882258549332619,1.6676323329719427,1.801784873008728,Other,False,False
case3,1920,896,2176,1152,256,256,0.9207407832145691,1.5061187744140625,46.35221138645584,0.9886206193975949,0.3796733617782593,0.0,1.6518961191177368,4.516977787017822,41.58232390733729,0.7369372248649597,1.2714385986328125,2.664698362350464,43.874323187996545,0.4411858320236206,0.9207407832145691,0.3796733617782593,1.3075714111328125,0.7911580204963684,0.7696594595909119,0.4136422872543335,-0.7311553359031677,-0.3506978154182434,-3.0108590126037598,-1.1585795879364014,-0.013952041064928611,0.00510661958483355,63.99247741699219,0.4302510619163513,0.0,0.8097636103630066,0.062142036855220795,1.9560072142838119,1.8820679187774658,Other,False,False
case3,1792,1280,2048,1536,256,256,1.635528564453125,9.23137378692627,38.47814009601166,0.963566768875333,0.8051677942276001,0.0033721923828125,2.57830810546875,16.64630126953125,35.9176261051385,1.0542631149291992,2.049382448196411,12.363571166992188,37.209364278088,0.8565030694007874,1.635528564453125,0.8051677942276001,2.0577290058135986,1.1236521005630493,0.8690558671951294,0.49976056814193726,-0.942779541015625,-0.41385388374328613,-7.4149274826049805,-3.132197380065918,0.10874082125358821,-0.026953198574770496,934.92236328125,1.1306281089782715,0.0055389404296875,1.1168212890625,0.27213913202285767,3.154605515590257,0.9877875447273254,Other,False,False
case3,3328,2688,3584,2944,256,256,3.360407590866089,32.696468353271484,32.98579532055049,0.8789627876887737,1.6670156717300415,0.0312652587890625,4.653722286224365,50.631160736083984,31.086624879294895,1.8067777156829834,3.604761838912964,33.421382904052734,32.89055961302091,1.5761696100234985,3.360407590866089,1.6670156717300415,3.794189453125,1.4285379648208618,1.660876989364624,0.5768307447433472,-1.2933146953582764,-0.244354248046875,-17.9346923828125,-0.72491455078125,0.2643879021012874,0.14819103767594144,491.9685363769531,0.935950756072998,0.0004730224609375,1.0317790508270264,0.2089841365814209,2.8261159390556974,1.1023848056793213,Other,False,False
case3,1920,1152,2176,1408,256,256,1.0501455068588257,2.692713499069214,43.82890226138437,0.9836261820750062,0.4545842409133911,0.0015106201171875,1.8398844003677368,6.536936283111572,39.97706098480849,0.6697825789451599,1.4172261953353882,3.953887939453125,42.16056004430166,0.4977266788482666,1.0501455068588257,0.4545842409133911,1.5111846923828125,0.8710682988166809,0.6621068716049194,0.4100998342037201,-0.7897388935089111,-0.3670806884765625,-3.8442227840423584,-1.2611744403839111,0.13198201239614463,0.05654384215045261,180.2051544189453,0.5769741535186768,0.0,0.9319050312042236,0.10639484226703644,2.407728304619398,1.6151561737060547,Other,False,False
