case,x0,y0,x1,y1,width,height,lq_gt_l1,lq_gt_mse,lq_gt_psnr,lq_gt_ssim,lq_gt_gradient_difference,lq_gt_edge_density_difference,h200_gt_l1,h200_gt_mse,h200_gt_psnr,h200_gt_gradient_difference,h50_gt_l1,h50_gt_mse,h50_gt_psnr,h50_gt_gradient_difference,required_change_l1,required_change_gradient,generated_change_200_l1,generated_change_50_l1,generated_change_200_gradient,generated_change_50_gradient,improvement_200_l1,improvement_50_l1,improvement_200_mse,improvement_50_mse,change_alignment_200,change_alignment_50,local_variance,gradient_magnitude,edge_density,laplacian_magnitude,local_contrast,local_entropy,blur_proxy,primary_type,type_e_conservative,type_f_potential_ideal
case3,2944,1920,3200,2176,256,256,1.5753021240234375,4.307958126068115,41.78808903645833,0.977472031436584,0.5902840495109558,0.0,13.971369743347168,410.2620544433594,22.000189942312993,4.946705341339111,3.975743532180786,31.8778018951416,33.095919848309904,1.0343849658966064,1.5753021240234375,0.5902840495109558,13.934306144714355,3.71234130859375,5.073078155517578,0.9751431941986084,-12.39606761932373,-2.4004414081573486,-405.95409631729126,-27.569843769073486,0.041859564735852284,0.06904541536516402,677.229248046875,1.2587398290634155,0.0,1.1248576641082764,0.23292502760887146,3.313220807940124,0.8936372399330139,D_direction_mismatch_or_harmful,False,False
case3,2816,1920,3072,2176,256,256,1.7115325927734375,5.246739864349365,40.931908418022054,0.9732563033016871,0.6208049058914185,0.0,13.506678581237793,397.2745666503906,22.139895927112963,4.817265510559082,3.8480987548828125,30.6240291595459,33.27018040261394,1.0585055351257324,1.7115325927734375,0.6208049058914185,13.58709716796875,3.5797932147979736,4.982449531555176,0.993049144744873,-11.795145988464355,-2.136566162109375,-392.02782678604126,-25.377289295196533,0.11050339348479266,0.11620956087028601,581.3576049804688,1.223036289215088,0.0,1.146240234375,0.21003229916095734,3.088259659152239,0.9372079372406006,D_direction_mismatch_or_harmful,False,False
case3,1408,1152,1664,1408,256,256,1.3826904296875,3.3681743144989014,42.856858114865126,0.9819259505251919,0.5318549275398254,0.0,12.180770874023438,270.4996643066406,23.809136385558315,4.44343900680542,3.942235231399536,29.215967178344727,33.47460083455466,0.958111584186554,1.3826904296875,0.5318549275398254,11.828475952148438,3.4107513427734375,4.488096714019775,0.8944048285484314,-10.798080444335938,-2.559544801712036,-267.1314899921417,-25.847792863845825,-0.1729202310923498,-0.21018625625522394,700.982666015625,1.2077744007110596,0.0,1.2081096172332764,0.24811430275440216,3.366029642191411,1.000276803970337,D_direction_mismatch_or_harmful,False,False
case3,2944,1792,3200,2048,256,256,1.363250732421875,3.3685810565948486,42.85633348581878,0.980966705283551,0.5050796270370483,0.0,11.999659538269043,330.0170593261719,22.94543990828615,4.774988174438477,3.550175905227661,28.200241088867188,33.62827539672056,0.9513179063796997,1.363250732421875,0.5050796270370483,11.831974983215332,3.1616973876953125,4.878950595855713,0.909661591053009,-10.636408805847168,-2.186925172805786,-326.648478269577,-24.83166003227234,-0.09100432234511596,-0.07862432617554513,194.56350708007812,0.9085026979446411,0.0,0.9987385272979736,0.11179085820913315,2.4695838149975007,1.0993224382400513,D_direction_mismatch_or_harmful,False,False
case3,2688,2048,2944,2304,256,256,2.185394287109375,8.7249755859375,38.7231614046964,0.9568918968826737,0.7818800210952759,1.52587890625e-05,12.791178703308105,311.3359375,23.198511350700713,5.152304649353027,3.543238401412964,24.09978675842285,34.31067149576467,1.093916654586792,2.185394287109375,0.7818800210952759,13.262359619140625,3.3669281005859375,5.470100402832031,1.0222785472869873,-10.60578441619873,-1.3578441143035889,-302.6109619140625,-15.374811172485352,0.2690915672740739,0.24620909630640525,339.05828857421875,1.2106869220733643,0.0,1.2169291973114014,0.1554393321275711,2.9957715891168224,1.0051552057266235,D_direction_mismatch_or_harmful,False,False
case3,2816,2048,3072,2304,256,256,1.7918039560317993,5.82915735244751,40.47474570189966,0.9700248691088897,0.6690101027488708,0.0,12.299830436706543,318.6444091796875,23.097740371632383,4.654018402099609,3.568639039993286,25.057214736938477,34.14147555002145,1.0036176443099976,1.7918039560317993,0.6690101027488708,12.51568603515625,3.3717041015625,4.849981784820557,0.9423447847366333,-10.508026480674744,-1.7768350839614868,-312.81525182724,-19.228057384490967,0.1889767728006129,0.184947266467762,605.141357421875,1.2375752925872803,0.0,1.1909995079040527,0.21674218773841858,3.2302526418341984,0.9623645544052124,D_direction_mismatch_or_harmful,False,False
case3,2432,2176,2688,2432,256,256,2.5785930156707764,12.876800537109375,37.03272392385102,0.9426969261140733,0.9393191933631897,0.0020599365234375,12.698765754699707,302.9661560058594,23.316862514745683,4.239387035369873,3.766209840774536,27.1475887298584,33.793491097778016,1.143665075302124,2.5785930156707764,0.9393191933631897,13.268376350402832,3.4199066162109375,4.557781219482422,0.9937562942504883,-10.12017273902893,-1.1876168251037598,-290.08935546875,-14.270788192749023,0.32050240360175036,0.2838110613911138,417.53790283203125,1.4182780981063843,0.0002899169921875,1.26043701171875,0.1696489006280899,3.175607796673691,0.888708770275116,D_direction_mismatch_or_harmful,False,False
case3,1280,1152,1536,1408,256,256,1.2831014394760132,3.0541179180145264,43.281945712250774,0.98287659273121,0.4902593791484833,0.0,11.03978443145752,248.5338592529297,24.176948238987983,4.573333740234375,3.37786865234375,22.66778564453125,34.57671263737935,0.8763775825500488,1.2831014394760132,0.4902593791484833,10.73267650604248,2.890716552734375,4.636729717254639,0.8361415863037109,-9.756682991981506,-2.094767212867737,-245.47974133491516,-19.613667726516724,-0.14472430927591973,-0.17897497025305487,452.8699951171875,0.984163761138916,0.0,1.1086934804916382,0.1855173110961914,2.9292834025027816,1.1265323162078857,D_direction_mismatch_or_harmful,False,False
case3,1280,1024,1536,1280,256,256,1.1037546396255493,2.1994781494140625,44.70760709006511,0.9847678349896154,0.441271036863327,0.0,10.817230224609375,218.1020965576172,24.744205306394484,5.165952205657959,3.1304931640625,18.217214584350586,35.52598402022469,0.8264528512954712,1.1037546396255493,0.441271036863327,10.668787956237793,2.777033567428589,5.251325607299805,0.8166193962097168,-9.713475584983826,-2.0267385244369507,-215.90261840820312,-16.017736434936523,-0.09989081489434791,-0.13125931376892722,181.4232177734375,0.7379218935966492,0.0,1.0536702871322632,0.11119857430458069,2.5712924237763364,1.427886724472046,D_direction_mismatch_or_harmful,False,False
case3,2560,2048,2816,2304,256,256,2.24249267578125,9.2576904296875,38.46577706664186,0.9528246939253816,0.8042852878570557,1.52587890625e-05,11.938984870910645,268.2336120605469,23.845671465055723,4.231452941894531,3.4391987323760986,22.310129165649414,34.645782638300695,1.0591449737548828,2.24249267578125,0.8042852878570557,12.3958740234375,3.2354633808135986,4.51878547668457,0.9587510824203491,-9.696492195129395,-1.1967060565948486,-258.9759216308594,-13.052438735961914,0.2882129322450305,0.2665391915943485,214.993408203125,1.1863434314727783,0.0,1.2050986289978027,0.12134968489408493,2.8259498303823163,1.0158084630966187,D_direction_mismatch_or_harmful,False,False
